Date,Rate,Normalized_Rate
2022-08-31,23420.0,0.23349983743682223
2022-09-01,23462.5,0.24606153755209448
2022-09-02,23462.5,0.24606153755209448
2022-09-03,23462.5,0.24606153755209448
2022-09-04,23462.5,0.24606153755209448
2022-09-05,23462.5,0.24606153755209448
2022-09-06,23515.0,0.261578931812136
2022-09-07,23530.0,0.2660124730292912
2022-09-08,23590.0,0.2837466378979103
2022-09-09,23552.0,0.2725150001477843
2022-09-10,23525.0,0.26453462595690613
2022-09-11,23525.0,0.26453462595690613
2022-09-12,23525.0,0.26453462595690613
2022-09-13,23525.0,0.26453462595690613
2022-09-14,23558.0,0.2742884166346462
2022-09-15,23600.0,0.2867023320426805
2022-09-16,23630.0,0.29556941447699003
2022-09-17,23660.0,0.3044364969112996
2022-09-18,23660.0,0.3044364969112996
2022-09-19,23660.0,0.3044364969112996
2022-09-20,23675.0,0.3088700381284548
2022-09-21,23675.0,0.3088700381284548
2022-09-22,23695.0,0.3147814264179942
2022-09-23,23710.0,0.31921496763514945
2022-09-24,23710.0,0.31921496763514945
2022-09-25,23710.0,0.31921496763514945
2022-09-26,23710.0,0.31921496763514945
2022-09-27,23725.0,0.3236485088523038
2022-09-28,23740.0,0.328082050069459
2022-09-29,23740.0,0.328082050069459
2022-09-30,23835.0,0.35616114444477276
2022-10-01,23865.0,0.3650282268790823
2022-10-02,23865.0,0.3650282268790823
2022-10-03,23865.0,0.3650282268790823
2022-10-04,23890.0,0.3724174622410077
2022-10-05,23885.0,0.3709396151686226
2022-10-06,23875.0,0.36798392102385247
2022-10-07,23880.0,0.36946176809623754
2022-10-08,23885.0,0.3709396151686226
2022-10-09,23885.0,0.3709396151686226
2022-10-10,23885.0,0.3709396151686226
2022-10-11,23880.0,0.36946176809623754
2022-10-12,23935.0,0.3857180858924716
2022-10-13,23957.5,0.3923683977182044
2022-10-14,24145.0,0.4477876629326394
2022-10-15,24135.0,0.4448319687878701
2022-10-16,24135.0,0.4448319687878701
2022-10-17,24135.0,0.4448319687878701
2022-10-18,24335.0,0.5039458516832678
2022-10-19,24440.0,0.5349806402033517
2022-10-20,24475.0,0.5453255697100463
2022-10-21,24550.0,0.5674932757958207
2022-10-22,24845.0,0.6546862530665329
2022-10-23,24845.0,0.6546862530665329
2022-10-24,24845.0,0.6546862530665329
2022-10-25,24855.0,0.6576419472113022
2022-10-26,24855.0,0.6576419472113022
2022-10-27,24845.0,0.6546862530665329
2022-10-28,24840.0,0.6532084059941479
2022-10-29,24832.5,0.6509916353855703
2022-10-30,24832.5,0.6509916353855703
2022-10-31,24832.5,0.6509916353855703
2022-11-01,24850.0,0.656164100138918
2022-11-02,24865.0,0.6605976413560724
2022-11-03,24845.0,0.6546862530665329
2022-11-04,24865.0,0.6605976413560724
2022-11-05,24873.5,0.6631099813791268
2022-11-06,24873.5,0.6631099813791268
2022-11-07,24873.5,0.6631099813791268
2022-11-08,24872.0,0.6626666272574111
2022-11-09,24871.5,0.6625188425501731
2022-11-10,24867.0,0.6611887801850269
2022-11-11,24867.5,0.6613365648922649
2022-11-12,24815.0,0.6458191706322234
2022-11-13,24815.0,0.6458191706322234
2022-11-14,24815.0,0.6458191706322234
2022-11-15,24745.0,0.6251293116188341
2022-11-16,24775.0,0.6339963940531437
2022-11-17,24785.0,0.6369520881979129
2022-11-18,24815.0,0.6458191706322234
2022-11-19,24807.5,0.6436024000236458
2022-11-20,24807.5,0.6436024000236458
2022-11-21,24807.5,0.6436024000236458
2022-11-22,24842.5,0.6539473295303404
2022-11-23,24852.5,0.6569030236751106
2022-11-24,24849.0,0.6558685307244403
2022-11-25,24838.0,0.6526172671651942
2022-11-26,24770.0,0.6325185469807586
2022-11-27,24770.0,0.6325185469807586
2022-11-28,24770.0,0.6325185469807586
2022-11-29,24780.0,0.6354742411255287
2022-11-30,24760.0,0.6295628528359885
2022-12-01,24645.0,0.5955723701711344
2022-12-02,24510.0,0.5556704992167409
2022-12-03,24365.0,0.5128129341175773
2022-12-04,24365.0,0.5128129341175773
2022-12-05,24365.0,0.5128129341175773
2022-12-06,23995.0,0.4034522507610916
2022-12-07,24000.0,0.4049300978334758
2022-12-08,23925.0,0.3827623917477023
2022-12-09,23805.0,0.3472940620104632
2022-12-10,23575.0,0.2793130966807551
2022-12-11,23575.0,0.2793130966807551
2022-12-12,23575.0,0.2793130966807551
2022-12-13,23705.0,0.3177371205627644
2022-12-14,23625.0,0.29409156740460496
2022-12-15,23545.0,0.27044601424644554
2022-12-16,23525.0,0.26453462595690613
2022-12-17,23605.0,0.28818017911506555
2022-12-18,23605.0,0.28818017911506555
2022-12-19,23605.0,0.28818017911506555
2022-12-20,23715.0,0.32069281470753364
2022-12-21,23755.0,0.33251559128661334
2022-12-22,23725.0,0.3236485088523038
2022-12-23,23650.0,0.30148080276652944
2022-12-24,23585.0,0.28226879082552525
2022-12-25,23585.0,0.28226879082552525
2022-12-26,23585.0,0.28226879082552525
2022-12-27,23605.0,0.28818017911506555
2022-12-28,23600.0,0.2867023320426805
2022-12-29,23635.0,0.2970472615493751
2022-12-30,23620.0,0.2926137203322199
2022-12-31,23635.0,0.2970472615493751
2023-01-01,23635.0,0.2970472615493751
2023-01-02,23635.0,0.2970472615493751
2023-01-03,23635.0,0.2970472615493751
2023-01-04,23535.0,0.2674903201016763
2023-01-05,23525.0,0.26453462595690613
2023-01-06,23485.0,0.2527118493778264
2023-01-07,23470.0,0.2482783081606712
2023-01-08,23470.0,0.2482783081606712
2023-01-09,23470.0,0.2482783081606712
2023-01-10,23452.0,0.24295805870008547
2023-01-11,23450.0,0.2423669198711318
2023-01-12,23445.0,0.24088907279874672
2023-01-13,23443.0,0.24029793396979304
2023-01-14,23440.0,0.23941122572636164
2023-01-15,23440.0,0.23941122572636164
2023-01-16,23440.0,0.23941122572636164
2023-01-17,23439.0,0.2391156563118848
2023-01-18,23432.0,0.23704667041054606
2023-01-19,23442.0,0.2400023645553162
2023-01-20,23450.0,0.2423669198711318
2023-01-21,23450.0,0.2423669198711318
2023-01-22,23450.0,0.2423669198711318
2023-01-23,23450.0,0.2423669198711318
2023-01-24,23450.0,0.2423669198711318
2023-01-25,23450.0,0.2423669198711318
2023-01-26,23450.0,0.2423669198711318
2023-01-27,23450.0,0.2423669198711318
2023-01-28,23467.5,0.24753938462447866
2023-01-29,23467.5,0.24753938462447866
2023-01-30,23467.5,0.24753938462447866
2023-01-31,23472.5,0.24901723169686374
2023-02-01,23447.5,0.24162799633493925
2023-02-02,23450.0,0.2423669198711318
2023-02-03,23450.0,0.2423669198711318
2023-02-04,23450.0,0.2423669198711318
2023-02-05,23450.0,0.2423669198711318
2023-02-06,23450.0,0.2423669198711318
2023-02-07,23482.5,0.2519729258416339
2023-02-08,23610.0,0.28965802618744974
2023-02-09,23595.0,0.2852244849702954
2023-02-10,23570.0,0.2778352496083709
2023-02-11,23575.0,0.2793130966807551
2023-02-12,23575.0,0.2793130966807551
2023-02-13,23575.0,0.2793130966807551
2023-02-14,23605.0,0.28818017911506555
2023-02-15,23610.0,0.28965802618744974
2023-02-16,23625.0,0.29409156740460496
2023-02-17,23705.0,0.3177371205627644
2023-02-18,23820.0,0.3517276032276184
2023-02-19,23820.0,0.3517276032276184
2023-02-20,23820.0,0.3517276032276184
2023-02-21,23740.0,0.328082050069459
2023-02-22,23720.0,0.3221706617799187
2023-02-23,23800.0,0.3458162149380781
2023-02-24,23830.0,0.3546832973723877
2023-02-25,23795.0,0.34433836786569305
2023-02-26,23795.0,0.34433836786569305
2023-02-27,23795.0,0.34433836786569305
2023-02-28,23820.0,0.3517276032276184
2023-03-01,23760.0,0.3339934383589984
2023-03-02,23725.0,0.3236485088523038
2023-03-03,23720.0,0.3221706617799187
2023-03-04,23725.0,0.3236485088523038
2023-03-05,23725.0,0.3236485088523038
2023-03-06,23725.0,0.3236485088523038
2023-03-07,23665.0,0.30591434398368467
2023-03-08,23650.0,0.30148080276652944
2023-03-09,23720.0,0.3221706617799187
2023-03-10,23695.0,0.3147814264179942
2023-03-11,23675.0,0.3088700381284548
2023-03-12,23675.0,0.3088700381284548
2023-03-13,23675.0,0.3088700381284548
2023-03-14,23587.5,0.2830077143617178
2023-03-15,23585.0,0.28226879082552525
2023-03-16,23577.5,0.28005202021694764
2023-03-17,23575.0,0.2793130966807551
2023-03-18,23590.0,0.2837466378979103
2023-03-19,23590.0,0.2837466378979103
2023-03-20,23590.0,0.2837466378979103
2023-03-21,23585.0,0.28226879082552525
2023-03-22,23585.0,0.28226879082552525
2023-03-23,23525.0,0.26453462595690613
2023-03-24,23500.0,0.25714539059498076
2023-03-25,23525.0,0.26453462595690613
2023-03-26,23525.0,0.26453462595690613
2023-03-27,23525.0,0.26453462595690613
2023-03-28,23515.0,0.261578931812136
2023-03-29,23495.0,0.2556675435225966
2023-03-30,23490.0,0.2541896964502115
2023-03-31,23480.0,0.25123400230544135
2023-04-01,23465.0,0.24680046108828613
2023-04-02,23465.0,0.24680046108828613
2023-04-03,23465.0,0.24680046108828613
2023-04-04,23485.0,0.2527118493778264
2023-04-05,23467.5,0.24753938462447866
2023-04-06,23467.5,0.24753938462447866
2023-04-07,23452.0,0.24295805870008547
2023-04-08,23447.0,0.2414802116277004
2023-04-09,23447.0,0.2414802116277004
2023-04-10,23447.0,0.2414802116277004
2023-04-11,23447.0,0.2414802116277004
2023-04-12,23450.0,0.2423669198711318
2023-04-13,23447.0,0.2414802116277004
2023-04-14,23445.0,0.24088907279874672
2023-04-15,23447.5,0.24162799633493925
2023-04-16,23447.5,0.24162799633493925
2023-04-17,23447.5,0.24162799633493925
2023-04-18,23490.0,0.2541896964502115
2023-04-19,23515.0,0.261578931812136
2023-04-20,23512.5,0.26084000827594345
2023-04-21,23490.0,0.2541896964502115
2023-04-22,23495.0,0.2556675435225966
2023-04-23,23495.0,0.2556675435225966
2023-04-24,23495.0,0.2556675435225966
2023-04-25,23495.5,0.25581532822983455
2023-04-26,23474.5,0.2496083705258183
2023-04-27,23475.0,0.24975615523305628
2023-04-28,23455.0,0.24384476694351687
2023-04-29,23465.0,0.24680046108828613
2023-04-30,23465.0,0.24680046108828613
2023-05-01,23465.0,0.24680046108828613
2023-05-02,23465.0,0.24680046108828613
2023-05-03,23465.0,0.24680046108828613
2023-05-04,23465.0,0.24680046108828613
2023-05-05,23452.5,0.24310584340732433
2023-05-06,23447.5,0.24162799633493925
2023-05-07,23447.5,0.24162799633493925
2023-05-08,23447.5,0.24162799633493925
2023-05-09,23449.0,0.24207135045665495
2023-05-10,23467.5,0.24753938462447866
2023-05-11,23472.5,0.24901723169686374
2023-05-12,23467.0,0.2473915999172407
2023-05-13,23460.0,0.24532261401590194
2023-05-14,23460.0,0.24532261401590194
2023-05-15,23460.0,0.24532261401590194
2023-05-16,23457.0,0.24443590577247054
2023-05-17,23452.5,0.24310584340732433
2023-05-18,23455.0,0.24384476694351687
2023-05-19,23457.5,0.2445836904797094
2023-05-20,23470.0,0.2482783081606712
2023-05-21,23470.0,0.2482783081606712
2023-05-22,23470.0,0.2482783081606712
2023-05-23,23443.0,0.24029793396979304
2023-05-24,23480.0,0.25123400230544135
2023-05-25,23475.0,0.24975615523305628
2023-05-26,23475.0,0.24975615523305628
2023-05-27,23482.5,0.2519729258416339
2023-05-28,23482.5,0.2519729258416339
2023-05-29,23482.5,0.2519729258416339
2023-05-30,23472.5,0.24901723169686374
2023-05-31,23485.0,0.2527118493778264
2023-06-01,23492.5,0.25492861998640404
2023-06-02,23486.5,0.2531552034995421
2023-06-03,23482.5,0.2519729258416339
2023-06-04,23482.5,0.2519729258416339
2023-06-05,23482.5,0.2519729258416339
2023-06-06,23500.0,0.25714539059498076
2023-06-07,23490.0,0.2541896964502115
2023-06-08,23486.5,0.2531552034995421
2023-06-09,23495.0,0.2556675435225966
2023-06-10,23480.0,0.25123400230544135
2023-06-11,23480.0,0.25123400230544135
2023-06-12,23480.0,0.25123400230544135
2023-06-13,23487.5,0.25345077291401896
2023-06-14,23502.5,0.2578843141311733
2023-06-15,23507.5,0.2593621612035584
2023-06-16,23535.0,0.2674903201016763
2023-06-17,23530.0,0.2660124730292912
2023-06-18,23530.0,0.2660124730292912
2023-06-19,23530.0,0.2660124730292912
2023-06-20,23527.5,0.26527354949309867
2023-06-21,23527.5,0.26527354949309867
2023-06-22,23510.0,0.2601010847397509
2023-06-23,23525.0,0.26453462595690613
2023-06-24,23525.0,0.26453462595690613
2023-06-25,23525.0,0.26453462595690613
2023-06-26,23525.0,0.26453462595690613
2023-06-27,23540.0,0.26896816717406047
2023-06-28,23530.0,0.2660124730292912
2023-06-29,23562.5,0.2756184789997933
2023-06-30,23571.5,0.2782786037300857
2023-07-01,23585.0,0.28226879082552525
2023-07-02,23585.0,0.28226879082552525
2023-07-03,23585.0,0.28226879082552525
2023-07-04,23710.0,0.31921496763514945
2023-07-05,23710.0,0.31921496763514945
2023-07-06,23755.0,0.33251559128661334
2023-07-07,23720.0,0.3221706617799187
2023-07-08,23650.0,0.30148080276652944
2023-07-09,23650.0,0.30148080276652944
2023-07-10,23650.0,0.30148080276652944
2023-07-11,23652.5,0.302219726302722
2023-07-12,23700.0,0.3162592734903793
2023-07-13,23672.5,0.3081311145922623
2023-07-14,23675.0,0.3088700381284548
2023-07-15,23642.5,0.29926403215795183
2023-07-16,23642.5,0.29926403215795183
2023-07-17,23642.5,0.29926403215795183
2023-07-18,23640.0,0.2985251086217602
2023-07-19,23642.5,0.29926403215795183
2023-07-20,23640.0,0.2985251086217602
2023-07-21,23653.5,0.3025152957171988
2023-07-22,23657.5,0.30369757337510705
2023-07-23,23657.5,0.30369757337510705
2023-07-24,23657.5,0.30369757337510705
2023-07-25,23675.0,0.3088700381284548
2023-07-26,23665.0,0.30591434398368467
2023-07-27,23675.0,0.3088700381284548
2023-07-28,23667.0,0.30650548281263834
2023-07-29,23695.0,0.3147814264179942
2023-07-30,23695.0,0.3147814264179942
2023-07-31,23695.0,0.3147814264179942
2023-08-01,23687.5,0.3125646558094166
2023-08-02,23690.0,0.31330357934560915
2023-08-03,23737.5,0.32734312653326647
2023-08-04,23760.0,0.3339934383589984
2023-08-05,23735.0,0.32660420299707393
2023-08-06,23735.0,0.32660420299707393
2023-08-07,23735.0,0.32660420299707393
2023-08-08,23730.0,0.32512635592468886
2023-08-09,23740.0,0.328082050069459
2023-08-10,23745.0,0.3295598971418441
2023-08-11,23747.5,0.3302988206780366
2023-08-12,23760.0,0.3339934383589984
2023-08-13,23760.0,0.3339934383589984
2023-08-14,23760.0,0.3339934383589984
2023-08-15,23825.0,0.3532054503000026
2023-08-16,23975.0,0.3975408624715513
2023-08-17,23945.0,0.38867378003724173
2023-08-18,23865.0,0.3650282268790823
2023-08-19,23820.0,0.3517276032276184
2023-08-20,23820.0,0.3517276032276184
2023-08-21,23820.0,0.3517276032276184
2023-08-22,23817.5,0.3509886796914259
2023-08-23,23935.0,0.3857180858924716
2023-08-24,23995.0,0.4034522507610916
2023-08-25,24010.0,0.4078857919782459
2023-08-26,24034.0,0.4149794579256936
2023-08-27,24034.0,0.4149794579256936
2023-08-28,24034.0,0.4149794579256936
2023-08-29,24095.0,0.4330091922087904
2023-08-30,24190.0,0.46108828658410417
2023-08-31,24130.0,0.44335412171548505
2023-09-01,24085.0,0.43005349806402027
2023-09-02,24085.0,0.43005349806402027
2023-09-03,24085.0,0.43005349806402027
2023-09-04,24085.0,0.43005349806402027
2023-09-05,24085.0,0.43005349806402027
2023-09-06,24065.0,0.42414210977448086
2023-09-07,24060.0,0.4226642627020958
2023-09-08,24070.0,0.42561995684686593
2023-09-09,24057.5,0.42192533916590325
2023-09-10,24057.5,0.42192533916590325
2023-09-11,24057.5,0.42192533916590325
2023-09-12,24085.0,0.43005349806402027
2023-09-13,24115.0,0.4389205804983298
2023-09-14,24165.0,0.4536990512221797
2023-09-15,24230.0,0.4729110631631839
2023-09-16,24265.0,0.4832559926698785
2023-09-17,24265.0,0.4832559926698785
2023-09-18,24265.0,0.4832559926698785
2023-09-19,24385.0,0.5187243224071176
2023-09-20,24385.0,0.5187243224071176
2023-09-21,24290.0,0.490645228031803
2023-09-22,24325.0,0.5009901575384976
2023-09-23,24372.5,0.515029704726155
2023-09-24,24372.5,0.515029704726155
2023-09-25,24372.5,0.515029704726155
2023-09-26,24395.0,0.5216800165518869
2023-09-27,24385.0,0.5187243224071176
2023-09-28,24400.0,0.523157863624272
2023-09-29,24400.0,0.523157863624272
2023-09-30,24305.0,0.4950787692489582
2023-10-01,24305.0,0.4950787692489582
2023-10-02,24305.0,0.4950787692489582
2023-10-03,24355.0,0.5098572399728081
2023-10-04,24395.0,0.5216800165518869
2023-10-05,24435.0,0.5335027931309666
2023-10-06,24400.0,0.523157863624272
2023-10-07,24385.0,0.5187243224071176
2023-10-08,24385.0,0.5187243224071176
2023-10-09,24385.0,0.5187243224071176
2023-10-10,24385.0,0.5187243224071176
2023-10-11,24405.0,0.524635710696657
2023-10-12,24450.0,0.5379363343481218
2023-10-13,24445.0,0.5364584872757368
2023-10-14,24455.0,0.5394141814205069
2023-10-15,24455.0,0.5394141814205069
2023-10-16,24455.0,0.5394141814205069
2023-10-17,24475.0,0.5453255697100463
2023-10-18,24500.0,0.5527148050719708
2023-10-19,24570.0,0.5734046640853601
2023-10-20,24565.0,0.5719268170129759
2023-10-21,24540.0,0.5645375816510505
2023-10-22,24540.0,0.5645375816510505
2023-10-23,24540.0,0.5645375816510505
2023-10-24,24600.0,0.5822717465196705
2023-10-25,24560.0,0.5704489699405908
2023-10-26,24575.0,0.5748825111577451
2023-10-27,24606.0,0.5840451630065324
2023-10-28,24580.0,0.5763603582301302
2023-10-29,24580.0,0.5763603582301302
2023-10-30,24580.0,0.5763603582301302
2023-10-31,24568.0,0.5728135252564064
2023-11-01,24567.5,0.5726657405491684
2023-11-02,24592.5,0.5800549759110929
2023-11-03,24577.5,0.5756214346939377
2023-11-04,24535.0,0.5630597345786654
2023-11-05,24535.0,0.5630597345786654
2023-11-06,24535.0,0.5630597345786654
2023-11-07,24345.0,0.5069015458280379
2023-11-08,24325.0,0.5009901575384976
2023-11-09,24380.0,0.5172464753347326
2023-11-10,24350.0,0.508379392900423
2023-11-11,24325.0,0.5009901575384976
2023-11-12,24325.0,0.5009901575384976
2023-11-13,24325.0,0.5009901575384976
2023-11-14,24383.0,0.5181331835781631
2023-11-15,24378.0,0.516655336505778
2023-11-16,24288.0,0.4900540892028493
2023-11-17,24290.5,0.49079301273904186
2023-11-18,24265.0,0.4832559926698785
2023-11-19,24265.0,0.4832559926698785
2023-11-20,24265.0,0.4832559926698785
2023-11-21,24180.0,0.458132592439334
2023-11-22,24140.0,0.4463098158602552
2023-11-23,24215.0,0.46847752194602865
2023-11-24,24247.5,0.47808352791653164
2023-11-25,24275.0,0.48621168681464866
2023-11-26,24275.0,0.48621168681464866
2023-11-27,24275.0,0.48621168681464866
2023-11-28,24240.0,0.475866757307954
2023-11-29,24240.0,0.475866757307954
2023-11-30,24270.0,0.4847338397422636
2023-12-01,24260.0,0.48177814559749343
2023-12-02,24300.0,0.49360092217657314
2023-12-03,24300.0,0.49360092217657314
2023-12-04,24300.0,0.49360092217657314
2023-12-05,24255.0,0.48030029852510836
2023-12-06,24271.0,0.4850294091567404
2023-12-07,24279.0,0.487393964472556
2023-12-08,24282.5,0.48842845742322627
2023-12-09,24230.0,0.4729110631631839
2023-12-10,24230.0,0.4729110631631839
2023-12-11,24230.0,0.4729110631631839
2023-12-12,24257.5,0.4810392220613009
2023-12-13,24270.0,0.4847338397422636
2023-12-14,24281.0,0.48798510330151057
2023-12-15,24240.1,0.47589631424940126
2023-12-16,24267.5,0.48399491620607105
2023-12-17,24267.5,0.48399491620607105
2023-12-18,24261.0,0.48207371501197027
2023-12-19,24343.6,0.5064877486477695
2023-12-20,24358.6,0.5109212898649247
2023-12-21,24341.7,0.5059261667602639
2023-12-22,24335.5,0.5040936363905066
2023-12-23,24250.0,0.4788224514527233
2023-12-24,24250.0,0.4788224514527233
2023-12-25,24250.0,0.4788224514527233
2023-12-26,24245.0,0.4773446043803391
2023-12-27,24335.0,0.5039458516832678
2023-12-28,24353.3,0.5093547719681961
2023-12-29,24254.2,0.4800638429935269
2023-12-30,24268.6,0.4843200425619951
2023-12-31,24268.6,0.4843200425619951
2024-01-01,24267.0,0.4838471314988322
2024-01-02,24267.0,0.4838471314988322
2024-01-03,24326.8,0.5015221824845559
2024-01-04,24363.3,0.5123104661129663
2024-01-05,24375.6,0.5159459699110336
2024-01-06,24382.5,0.5179853988709251
2024-01-07,24382.5,0.5179853988709251
2024-01-08,24350.5,0.508527177607661
2024-01-09,24340.3,0.5055123695799955
2024-01-10,24353.6,0.5094434427925396
2024-01-11,24381.0,0.5175420447492094
2024-01-12,24473.1,0.5447639878225399
2024-01-13,24505.0,0.5541926521443559
2024-01-14,24505.0,0.5541926521443559
2024-01-15,24505.0,0.5541926521443559
2024-01-16,24486.8,0.5488132888008748
2024-01-17,24502.0,0.5533059439009254
2024-01-18,24511.1,0.555995625572665
2024-01-19,24532.5,0.5623208110424738
2024-01-20,24550.0,0.5674932757958207
2024-01-21,24550.0,0.5674932757958207
2024-01-22,24546.8,0.5665474536694939
2024-01-23,24546.0,0.5663109981379124
2024-01-24,24575.0,0.5748825111577451
2024-01-25,24589.3,0.5791091537847661
2024-01-26,24613.0,0.5861141489078712
2024-01-27,24605.0,0.5837495935920547
2024-01-28,24605.0,0.5837495935920547
2024-01-29,24603.0,0.583158454763101
2024-01-30,24545.5,0.5661632134306744
2024-01-31,24418.0,0.5284781130848577
2024-02-01,24419.0,0.5287736824993354
2024-02-02,24405.8,0.5248721662282385
2024-02-03,24352.5,0.5091183164366155
2024-02-04,24352.5,0.5091183164366155
2024-02-05,24359.5,0.5111873023379543
2024-02-06,24382.5,0.5179853988709251
2024-02-07,24358.5,0.5108917329234774
2024-02-08,24419.2,0.5288327963822308
2024-02-09,24417.6,0.528359885319067
2024-02-10,24427.5,0.531286022522389
2024-02-11,24427.5,0.531286022522389
2024-02-12,24405.5,0.5247834954038959
2024-02-13,24424.1,0.5302810865131669
2024-02-14,24419.2,0.5288327963822308
2024-02-15,24424.8,0.5304879851033011
2024-02-16,24456.8,0.5399462063665652
2024-02-17,24531.3,0.5619661277451007
2024-02-18,24531.3,0.5619661277451007
2024-02-19,24493.0,0.550645819170632
2024-02-20,24526.5,0.560547394555611
2024-02-21,24528.3,0.5610794195016702
2024-02-22,24524.8,0.5600449265509999
2024-02-23,24564.8,0.5718677031300796
2024-02-24,24622.1,0.5888038305796108
2024-02-25,24622.1,0.5888038305796108
2024-02-26,24610.5,0.5853752253716786
2024-02-27,24662.6,0.6007743918659294
2024-02-28,24637.8,0.5934442703869003
2024-02-29,24628.1,0.5905772470664727
2024-03-01,24647.6,0.5963408506487742
2024-03-02,24637.0,0.5932078148553188
2024-03-03,24637.0,0.5932078148553188
2024-03-04,24648.8,0.5966955339461473
2024-03-05,24674.6,0.6043212248396532
2024-03-06,24693.0,0.6097597020660306
2024-03-07,24680.0,0.605917299677829
2024-03-08,24689.8,0.6088138799397038
2024-03-09,24650.7,0.5972571158336537
2024-03-10,24650.7,0.5972571158336537
2024-03-11,24656.5,0.5989714184376203
2024-03-12,24646.8,0.5961043951171927
2024-03-13,24644.3,0.5953654715810011
2024-03-14,24680.0,0.605917299677829
2024-03-15,24695.0,0.6103508408949843
2024-03-16,24722.2,0.6183903289687587
2024-03-17,24722.2,0.6183903289687587
2024-03-18,24722.8,0.6185676706174439
2024-03-19,24719.7,0.6176514054325661
2024-03-20,24737.7,0.6229716548931519
2024-03-21,24784.4,0.6367747465492277
2024-03-22,24775.9,0.6342624065261733
2024-03-23,24770.0,0.6325185469807586
2024-03-24,24770.0,0.6325185469807586
2024-03-25,24787.0,0.6375432270268675
2024-03-26,24754.5,0.6279372210563654
2024-03-27,24778.8,0.6351195578281557
2024-03-28,24787.0,0.6375432270268675
2024-03-29,24782.5,0.6362131646617213
2024-03-30,24791.3,0.6388141755091183
2024-03-31,24791.3,0.6388141755091183
2024-04-01,24791.3,0.6388141755091183
2024-04-02,24799.0,0.6410900600005913
2024-04-03,24830.5,0.6504004965566166
2024-04-04,24997.5,0.6997605887742733
2024-04-05,24945.6,0.6844205361629179
2024-04-06,24962.1,0.6892974315017879
2024-04-07,24962.1,0.6892974315017879
2024-04-08,24960.3,0.6887654065557296
2024-04-09,24962.5,0.6894156592675786
2024-04-10,24953.8,0.6868442053616288
2024-04-11,24946.3,0.6846274347530512
2024-04-12,24990.3,0.6976324889900392
2024-04-13,25031.3,0.7097508349835957
2024-04-14,25031.3,0.7097508349835957
2024-04-15,25031.3,0.7097508349835957
2024-04-16,25195.0,0.7581355481334793
2024-04-17,25283.4,0.7842638843732459
2024-04-18,25390.6,0.815948925605178
2024-04-19,25405.0,0.8202051251736471
2024-04-20,25430.0,0.8275943605355716
2024-04-21,25430.0,0.8275943605355716
2024-04-22,25430.0,0.8275943605355716
2024-04-23,25433.6,0.8286584104276882
2024-04-24,25448.0,0.8329146099961573
2024-04-25,25415.3,0.8232494901427598
2024-04-26,25359.4,0.8067271598734971
2024-04-27,25339.1,0.8007271007596133
2024-04-28,25339.1,0.8007271007596133
2024-04-29,25339.1,0.8007271007596133
2024-04-30,25337.7,0.8003133035793457
2024-05-01,25330.3,0.7981260899122153
2024-05-02,25345.0,0.802470960305028
2024-05-03,25383.3,0.8137912688794966
2024-05-04,25413.9,0.8228356929624931
2024-05-05,25413.9,0.8228356929624931
2024-05-06,25413.9,0.8228356929624931
2024-05-07,25380.3,0.8129045606360652
2024-05-08,25392.0,0.8163627227854464
2024-05-09,25430.1,0.8276239174770188
2024-05-10,25442.9,0.8314072059823259
2024-05-11,25451.6,0.8339786598882748
2024-05-12,25451.6,0.8339786598882748
2024-05-13,25451.6,0.8339786598882748
2024-05-14,25451.7,0.8340082168297229
2024-05-15,25454.0,0.8346880264830192
2024-05-16,25453.6,0.8345697987172285
2024-05-17,25450.2,0.8335648627080072
2024-05-18,25449.2,0.8332692932935304
2024-05-19,25449.2,0.8332692932935304
2024-05-20,25449.2,0.8332692932935304
2024-05-21,25451.8,0.8340377737711702
2024-05-22,25457.8,0.8358111902580321
2024-05-23,25459.8,0.8364023290869858
2024-05-24,25470.9,0.8396831495876809
2024-05-25,25469.7,0.8393284662903087
2024-05-26,25469.7,0.8393284662903087
2024-05-27,25469.7,0.8393284662903087
2024-05-28,25455.0,0.8349835958974969
2024-05-29,25453.5,0.8345402417757812
2024-05-30,25456.1,0.835308722253421
2024-05-31,25454.8,0.8349244820146007
2024-06-01,25449.8,0.8334466349422156
2024-06-02,25449.8,0.8334466349422156
2024-06-03,25449.8,0.8334466349422156
2024-06-04,25431.2,0.8279490438329447
2024-06-05,25416.0,0.8234563887328941
2024-06-06,25417.8,0.8239884136789524
2024-06-07,25426.5,0.8265598675849022
2024-06-08,25413.3,0.8226583513138062
2024-06-09,25413.3,0.8226583513138062
2024-06-10,25415.8,0.8233972748499987
2024-06-11,25418.0,0.8240475275618477
2024-06-12,25436.5,0.8295155617296723
2024-06-13,25444.3,0.8318210031625926
2024-06-14,25438.3,0.8300475866757306
2024-06-15,25450.3,0.8335944196494545
2024-06-16,25450.3,0.8335944196494545
2024-06-17,25449.8,0.8334466349422156
2024-06-18,25450.3,0.8335944196494545
2024-06-19,25452.0,0.8340968876540655
2024-06-20,25451.9,0.8340673307126183
2024-06-21,25453.8,0.8346289126001238
2024-06-22,25455.7,0.8351904944876303
2024-06-23,25455.7,0.8351904944876303
2024-06-24,25455.7,0.8351904944876303
2024-06-25,25455.0,0.8349835958974969
2024-06-26,25454.0,0.8346880264830192
2024-06-27,25463.3,0.8374368220376551
